timestamp,equipment_id,setor,temperatura,vibracao,pressao,status
2026-05-09 16:24:42.683738,TR-01,ferrovia,88,3.25,61,normal
2026-05-09 16:23:42.683738,TR-01,pelotizacao,79,4.46,54,critico
2026-05-09 16:22:42.683738,TR-01,pelotizacao,66,4.06,30,critico
2026-05-09 16:21:42.683738,CR-01,porto,74,3.88,89,normal
2026-05-09 16:20:42.683738,TR-02,porto,77,2.32,29,normal
2026-05-09 16:19:42.683738,TR-01,porto,77,1.49,26,normal
2026-05-09 16:18:42.683738,TR-02,pelotizacao,101,4.96,21,critico
2026-05-09 16:17:42.683738,TR-01,porto,118,2.62,20,critico
2026-05-09 16:16:42.683738,TR-01,pelotizacao,106,0.87,24,critico
2026-05-09 16:15:42.683738,CR-01,porto,91,4.3,42,critico
2026-05-09 16:14:42.683738,TR-02,porto,97,1.98,23,normal
2026-05-09 16:13:42.683738,TR-01,porto,120,4.86,47,critico
2026-05-09 16:12:42.683738,CV-01,pelotizacao,67,3.29,98,normal
2026-05-09 16:11:42.683738,CV-01,ferrovia,65,0.21,51,normal
2026-05-09 16:10:42.683738,CV-01,pelotizacao,79,2.92,59,normal
2026-05-09 16:09:42.683738,CV-01,pelotizacao,69,2.02,55,normal
2026-05-09 16:08:42.683738,CR-01,pelotizacao,113,2.57,51,critico
2026-05-09 16:07:42.683738,TR-02,porto,105,1.5,99,critico
2026-05-09 16:06:42.683738,CV-01,porto,116,4.22,40,critico
2026-05-09 16:05:42.683738,TR-02,pelotizacao,99,2.56,55,normal
2026-05-09 16:04:42.683738,TR-02,ferrovia,100,0.65,55,normal
2026-05-09 16:03:42.683738,TR-01,pelotizacao,107,1.91,91,critico
2026-05-09 16:02:42.683738,CR-01,pelotizacao,83,3.01,54,normal
2026-05-09 16:01:42.683738,CR-01,ferrovia,81,0.67,50,normal
2026-05-09 16:00:42.683738,CV-01,pelotizacao,108,1.05,35,critico
2026-05-09 15:59:42.683738,TR-01,ferrovia,75,3.47,30,normal
2026-05-09 15:58:42.683738,CR-01,ferrovia,86,2.92,47,normal
2026-05-09 15:57:42.683738,CR-01,porto,71,2.42,31,normal
2026-05-09 15:56:42.683738,CR-01,ferrovia,61,1.87,60,normal
2026-05-09 15:55:42.683738,TR-01,ferrovia,68,4.31,41,critico
2026-05-09 15:54:42.683738,CR-01,ferrovia,63,4.81,49,critico
2026-05-09 15:53:42.683738,TR-02,porto,81,2.03,51,normal
2026-05-09 15:52:42.683738,TR-01,pelotizacao,72,3.28,38,normal
2026-05-09 15:51:42.683738,CV-01,pelotizacao,104,2.34,83,critico
2026-05-09 15:50:42.683738,CR-01,porto,107,3.85,99,critico
2026-05-09 15:49:42.683738,CR-01,ferrovia,72,4.08,99,critico
2026-05-09 15:48:42.683738,CV-01,porto,103,4.53,73,critico
2026-05-09 15:47:42.683738,TR-01,ferrovia,87,4.61,39,critico
2026-05-09 15:46:42.683738,TR-02,ferrovia,71,0.33,84,normal
2026-05-09 15:45:42.683738,CV-01,pelotizacao,83,1.02,45,normal
2026-05-09 15:44:42.683738,CV-01,porto,76,3.27,72,normal
2026-05-09 15:43:42.683738,TR-02,ferrovia,71,4.44,22,critico
2026-05-09 15:42:42.683738,CR-01,porto,99,3.34,78,normal
2026-05-09 15:41:42.683738,CV-01,ferrovia,89,3.14,52,normal
2026-05-09 15:40:42.683738,CV-01,porto,81,1.21,42,normal
2026-05-09 15:39:42.683738,TR-01,ferrovia,97,2.91,37,normal
2026-05-09 15:38:42.683738,CV-01,pelotizacao,74,1.2,96,normal
2026-05-09 15:37:42.683738,TR-02,porto,71,3.22,53,normal
2026-05-09 15:36:42.683738,TR-02,pelotizacao,116,1.61,72,critico
2026-05-09 15:35:42.683738,TR-01,ferrovia,88,1.18,42,normal
2026-05-09 15:34:42.683738,TR-01,porto,78,4.56,67,critico
2026-05-09 15:33:42.683738,CR-01,pelotizacao,100,3.38,76,normal
2026-05-09 15:32:42.683738,CR-01,ferrovia,96,4.28,61,critico
2026-05-09 15:31:42.683738,CR-01,pelotizacao,99,3.62,22,normal
2026-05-09 15:30:42.683738,TR-01,pelotizacao,80,2.62,79,normal
2026-05-09 15:29:42.683738,CV-01,ferrovia,116,1.45,76,critico
2026-05-09 15:28:42.683738,TR-01,porto,76,2.5,35,normal
2026-05-09 15:27:42.683738,TR-02,ferrovia,116,1.57,59,critico
2026-05-09 15:26:42.683738,TR-01,ferrovia,92,3.92,34,normal
2026-05-09 15:25:42.683738,CV-01,porto,72,3.13,54,normal
2026-05-09 15:24:42.683738,TR-02,pelotizacao,99,0.45,79,normal
2026-05-09 15:23:42.683738,TR-02,pelotizacao,99,2.66,72,normal
2026-05-09 15:22:42.683738,CV-01,porto,94,4.29,84,critico
2026-05-09 15:21:42.683738,CV-01,pelotizacao,69,4.72,78,critico
2026-05-09 15:20:42.683738,CR-01,pelotizacao,94,0.27,87,normal
2026-05-09 15:19:42.683738,TR-02,porto,73,0.9,27,normal
2026-05-09 15:18:42.683738,CV-01,ferrovia,78,2.25,28,normal
2026-05-09 15:17:42.683738,TR-01,ferrovia,95,1.4,33,normal
2026-05-09 15:16:42.683738,CR-01,porto,82,1.21,90,normal
2026-05-09 15:15:42.683738,CV-01,ferrovia,112,0.98,74,critico
2026-05-09 15:14:42.683738,CV-01,ferrovia,87,3.97,58,normal
2026-05-09 15:13:42.683738,TR-02,pelotizacao,112,2.33,39,critico
2026-05-09 15:12:42.683738,TR-01,ferrovia,108,4.94,96,critico
2026-05-09 15:11:42.683738,CV-01,pelotizacao,68,4.34,20,critico
2026-05-09 15:10:42.683738,CR-01,pelotizacao,72,4.1,70,critico
2026-05-09 15:09:42.683738,TR-01,ferrovia,70,2.79,54,normal
2026-05-09 15:08:42.683738,TR-02,pelotizacao,69,1.51,48,normal
2026-05-09 15:07:42.683738,TR-02,ferrovia,93,2.58,24,normal
2026-05-09 15:06:42.683738,CV-01,ferrovia,91,1.34,94,normal
2026-05-09 15:05:42.683738,CV-01,ferrovia,110,2.68,34,critico
2026-05-09 15:04:42.683738,CV-01,pelotizacao,109,1.39,79,critico
2026-05-09 15:03:42.683738,CV-01,porto,107,2.37,78,critico
2026-05-09 15:02:42.683738,TR-01,porto,92,3.24,68,normal
2026-05-09 15:01:42.683738,CV-01,porto,82,2.38,34,normal
2026-05-09 15:00:42.683738,TR-01,ferrovia,69,2.54,27,normal
2026-05-09 14:59:42.683738,CR-01,porto,83,2.4,30,normal
2026-05-09 14:58:42.683738,CV-01,porto,102,2.34,40,critico
2026-05-09 14:57:42.683738,CV-01,pelotizacao,119,4.06,32,critico
2026-05-09 14:56:42.683738,CR-01,porto,84,4.15,58,critico
2026-05-09 14:55:42.683738,CV-01,porto,68,1.91,82,normal
2026-05-09 14:54:42.683738,TR-02,porto,61,3.77,53,normal
2026-05-09 14:53:42.683738,TR-01,porto,65,1.95,65,normal
2026-05-09 14:52:42.683738,CR-01,ferrovia,62,0.15,96,normal
2026-05-09 14:51:42.683738,TR-01,ferrovia,83,1.65,91,normal
2026-05-09 14:50:42.683738,CV-01,ferrovia,65,1.91,24,normal
2026-05-09 14:49:42.683738,CR-01,porto,62,3.24,74,normal
2026-05-09 14:48:42.683738,CV-01,ferrovia,72,3.14,64,normal
2026-05-09 14:47:42.683738,CV-01,ferrovia,109,2.76,53,critico
2026-05-09 14:46:42.683738,TR-01,porto,105,2.9,64,critico
2026-05-09 14:45:42.683738,CR-01,pelotizacao,107,2.01,25,critico
2026-05-09 14:44:42.683738,TR-01,pelotizacao,101,2.75,47,critico
2026-05-09 14:43:42.683738,TR-01,pelotizacao,120,0.45,30,critico
2026-05-09 14:42:42.683738,TR-02,pelotizacao,92,1.08,85,normal
2026-05-09 14:41:42.683738,CV-01,porto,109,3.32,29,critico
2026-05-09 14:40:42.683738,CR-01,pelotizacao,90,1.55,31,normal
2026-05-09 14:39:42.683738,TR-01,pelotizacao,91,0.43,92,normal
2026-05-09 14:38:42.683738,TR-02,pelotizacao,99,2.92,67,normal
2026-05-09 14:37:42.683738,TR-02,pelotizacao,97,1.81,31,normal
2026-05-09 14:36:42.683738,CR-01,pelotizacao,92,2.04,82,normal
2026-05-09 14:35:42.683738,TR-01,ferrovia,102,0.28,62,critico
2026-05-09 14:34:42.683738,CV-01,pelotizacao,65,2.73,53,normal
2026-05-09 14:33:42.683738,CR-01,pelotizacao,76,0.45,90,normal
2026-05-09 14:32:42.683738,CR-01,porto,119,1.84,59,critico
2026-05-09 14:31:42.683738,TR-02,ferrovia,105,0.2,81,critico
2026-05-09 14:30:42.683738,TR-02,porto,90,2.02,48,normal
2026-05-09 14:29:42.683738,TR-02,ferrovia,72,0.67,21,normal
2026-05-09 14:28:42.683738,TR-01,porto,94,4.71,95,critico
2026-05-09 14:27:42.683738,CV-01,porto,116,4.57,40,critico
2026-05-09 14:26:42.683738,TR-02,porto,100,1.23,21,normal
2026-05-09 14:25:42.683738,TR-02,pelotizacao,98,4.4,25,critico
2026-05-09 14:24:42.684706,CV-01,pelotizacao,104,0.74,100,critico
2026-05-09 14:23:42.684706,CR-01,porto,67,0.59,27,normal
2026-05-09 14:22:42.684706,TR-02,pelotizacao,61,3.88,85,normal
2026-05-09 14:21:42.684706,TR-01,ferrovia,86,2.85,98,normal
2026-05-09 14:20:42.684706,CR-01,pelotizacao,112,1.62,90,critico
2026-05-09 14:19:42.684706,CR-01,ferrovia,104,1.69,98,critico
2026-05-09 14:18:42.684706,CR-01,pelotizacao,102,2.65,83,critico
2026-05-09 14:17:42.684706,CR-01,ferrovia,64,4.78,66,critico
2026-05-09 14:16:42.684706,CV-01,porto,107,3.24,93,critico
2026-05-09 14:15:42.684706,CV-01,pelotizacao,100,1.26,93,normal
2026-05-09 14:14:42.684706,TR-02,porto,112,3.21,38,critico
2026-05-09 14:13:42.684706,CR-01,ferrovia,74,3.88,97,normal
2026-05-09 14:12:42.684706,CV-01,pelotizacao,81,1.31,48,normal
2026-05-09 14:11:42.684706,TR-02,ferrovia,91,1.61,44,normal
2026-05-09 14:10:42.684706,CV-01,ferrovia,81,2.9,32,normal
2026-05-09 14:09:42.684706,TR-01,ferrovia,114,3.08,23,critico
2026-05-09 14:08:42.684706,TR-01,ferrovia,85,0.67,54,normal
2026-05-09 14:07:42.684706,CV-01,pelotizacao,84,2.08,42,normal
2026-05-09 14:06:42.684706,TR-02,ferrovia,109,2.18,93,critico
2026-05-09 14:05:42.684706,TR-01,porto,87,2.54,42,normal
2026-05-09 14:04:42.684706,TR-02,ferrovia,62,3.76,45,normal
2026-05-09 14:03:42.684706,CR-01,ferrovia,105,2.72,72,critico
2026-05-09 14:02:42.684706,CV-01,porto,86,3.06,94,normal
2026-05-09 14:01:42.684706,TR-02,pelotizacao,70,1.88,36,normal
2026-05-09 14:00:42.684706,CV-01,ferrovia,61,2.33,46,normal
2026-05-09 13:59:42.684706,CR-01,pelotizacao,117,2.15,78,critico
2026-05-09 13:58:42.684706,CV-01,pelotizacao,115,4.99,27,critico
2026-05-09 13:57:42.684706,CR-01,porto,78,0.27,41,normal
2026-05-09 13:56:42.684706,CR-01,porto,105,4.83,22,critico
2026-05-09 13:55:42.684706,CV-01,ferrovia,63,3.0,38,normal
2026-05-09 13:54:42.684706,CR-01,ferrovia,115,3.84,83,critico
2026-05-09 13:53:42.684706,CV-01,porto,100,4.19,52,critico
2026-05-09 13:52:42.684706,TR-01,pelotizacao,103,0.47,92,critico
2026-05-09 13:51:42.684706,TR-01,porto,113,1.34,25,critico
2026-05-09 13:50:42.684706,TR-02,pelotizacao,99,0.17,21,normal
2026-05-09 13:49:42.684706,TR-01,pelotizacao,101,2.07,84,critico
2026-05-09 13:48:42.684706,CR-01,porto,88,2.25,74,normal
2026-05-09 13:47:42.684706,CV-01,porto,66,3.7,54,normal
2026-05-09 13:46:42.684706,CR-01,ferrovia,115,1.67,64,critico
2026-05-09 13:45:42.684706,TR-01,ferrovia,113,2.93,85,critico
2026-05-09 13:44:42.684706,CV-01,pelotizacao,86,3.49,75,normal
2026-05-09 13:43:42.684706,TR-02,ferrovia,60,2.65,83,normal
2026-05-09 13:42:42.684706,TR-02,ferrovia,63,4.66,81,critico
2026-05-09 13:41:42.684706,CV-01,porto,112,0.46,30,critico
2026-05-09 13:40:42.684706,TR-02,porto,82,4.88,49,critico
2026-05-09 13:39:42.684706,CV-01,porto,62,0.93,81,normal
2026-05-09 13:38:42.684706,CV-01,porto,86,0.51,84,normal
2026-05-09 13:37:42.684706,TR-01,pelotizacao,115,4.44,60,critico
2026-05-09 13:36:42.684706,TR-01,ferrovia,120,3.68,46,critico
2026-05-09 13:35:42.684706,TR-01,ferrovia,98,1.92,35,normal
2026-05-09 13:34:42.684706,TR-01,porto,92,4.45,63,critico
2026-05-09 13:33:42.684706,TR-01,porto,96,2.81,39,normal
2026-05-09 13:32:42.684706,CV-01,porto,65,4.35,75,critico
2026-05-09 13:31:42.684706,CR-01,pelotizacao,77,1.81,77,normal
2026-05-09 13:30:42.684706,TR-01,ferrovia,100,0.43,53,normal
2026-05-09 13:29:42.684706,TR-02,ferrovia,68,4.28,58,critico
2026-05-09 13:28:42.684706,TR-02,pelotizacao,113,4.74,30,critico
2026-05-09 13:27:42.684706,TR-02,pelotizacao,103,0.24,78,critico
2026-05-09 13:26:42.684706,TR-01,ferrovia,64,1.66,21,normal
2026-05-09 13:25:42.684706,CV-01,ferrovia,100,2.5,98,normal
2026-05-09 13:24:42.684706,TR-01,pelotizacao,84,0.5,89,normal
2026-05-09 13:23:42.684706,CV-01,ferrovia,76,3.36,78,normal
2026-05-09 13:22:42.684706,CR-01,porto,106,4.9,30,critico
2026-05-09 13:21:42.684706,CV-01,ferrovia,92,2.89,38,normal
2026-05-09 13:20:42.684706,CR-01,pelotizacao,116,1.02,33,critico
2026-05-09 13:19:42.684706,CV-01,porto,71,2.61,34,normal
2026-05-09 13:18:42.684706,CR-01,porto,84,2.17,49,normal
2026-05-09 13:17:42.684706,TR-02,pelotizacao,83,2.91,100,normal
2026-05-09 13:16:42.684706,CR-01,ferrovia,104,0.21,96,critico
2026-05-09 13:15:42.684706,TR-02,pelotizacao,98,0.23,91,normal
2026-05-09 13:14:42.684706,TR-02,pelotizacao,117,3.13,40,critico
2026-05-09 13:13:42.684706,TR-02,porto,76,1.74,32,normal
2026-05-09 13:12:42.684706,TR-02,pelotizacao,60,0.81,44,normal
2026-05-09 13:11:42.684706,CV-01,pelotizacao,63,2.36,58,normal
2026-05-09 13:10:42.684706,TR-01,ferrovia,78,1.83,91,normal
2026-05-09 13:09:42.684706,CV-01,pelotizacao,77,2.83,28,normal
2026-05-09 13:08:42.684706,CV-01,porto,72,2.41,69,normal
2026-05-09 13:07:42.684706,CR-01,ferrovia,93,1.14,29,normal
2026-05-09 13:06:42.684706,CV-01,porto,90,1.47,47,normal
2026-05-09 13:05:42.684706,TR-01,porto,91,1.58,26,normal
2026-05-09 13:04:42.684706,CR-01,pelotizacao,69,4.76,47,critico
2026-05-09 13:03:42.684706,TR-01,pelotizacao,78,1.4,47,normal
2026-05-09 13:02:42.684706,CV-01,pelotizacao,105,0.92,53,critico
2026-05-09 13:01:42.684706,TR-02,pelotizacao,107,0.79,48,critico
2026-05-09 13:00:42.684706,TR-01,pelotizacao,71,4.78,72,critico
2026-05-09 12:59:42.684706,CV-01,pelotizacao,62,4.0,65,normal
2026-05-09 12:58:42.684706,TR-01,ferrovia,106,0.38,76,critico
2026-05-09 12:57:42.684706,CV-01,pelotizacao,92,1.16,29,normal
2026-05-09 12:56:42.684706,CV-01,pelotizacao,93,1.37,64,normal
2026-05-09 12:55:42.684706,CV-01,porto,97,3.54,87,normal
2026-05-09 12:54:42.684706,TR-02,pelotizacao,81,1.03,53,normal
2026-05-09 12:53:42.684706,CV-01,ferrovia,89,4.05,24,critico
2026-05-09 12:52:42.684706,TR-01,ferrovia,84,2.5,64,normal
2026-05-09 12:51:42.684706,CV-01,porto,107,0.22,41,critico
2026-05-09 12:50:42.684706,CV-01,pelotizacao,66,2.07,93,normal
2026-05-09 12:49:42.684706,TR-02,ferrovia,88,1.5,27,normal
2026-05-09 12:48:42.684706,TR-02,ferrovia,114,2.37,38,critico
2026-05-09 12:47:42.684706,TR-01,porto,98,4.89,68,critico
2026-05-09 12:46:42.684706,CR-01,pelotizacao,88,3.79,88,normal
2026-05-09 12:45:42.684706,CV-01,pelotizacao,68,2.5,21,normal
2026-05-09 12:44:42.684706,TR-01,porto,98,0.84,42,normal
2026-05-09 12:43:42.684706,CV-01,ferrovia,61,2.91,76,normal
2026-05-09 12:42:42.684706,TR-01,porto,114,4.38,96,critico
2026-05-09 12:41:42.684706,TR-02,ferrovia,64,2.89,24,normal
2026-05-09 12:40:42.684706,CV-01,porto,64,1.31,62,normal
2026-05-09 12:39:42.684706,TR-02,pelotizacao,85,3.31,20,normal
2026-05-09 12:38:42.684706,CV-01,ferrovia,61,2.53,64,normal
2026-05-09 12:37:42.684706,CV-01,ferrovia,93,0.99,93,normal
2026-05-09 12:36:42.684706,TR-01,pelotizacao,92,1.27,58,normal
2026-05-09 12:35:42.684706,CV-01,pelotizacao,68,2.24,92,normal
2026-05-09 12:34:42.684706,CV-01,ferrovia,87,4.56,54,critico
2026-05-09 12:33:42.684706,CV-01,porto,82,4.81,97,critico
2026-05-09 12:32:42.684706,TR-02,pelotizacao,86,1.71,61,normal
2026-05-09 12:31:42.684706,CV-01,porto,99,4.82,53,critico
2026-05-09 12:30:42.684706,TR-01,porto,114,4.71,87,critico
2026-05-09 12:29:42.684706,CV-01,ferrovia,108,3.2,60,critico
2026-05-09 12:28:42.684706,TR-01,porto,81,0.16,31,normal
2026-05-09 12:27:42.684706,CV-01,ferrovia,107,4.73,36,critico
2026-05-09 12:26:42.684706,TR-01,ferrovia,72,1.9,48,normal
2026-05-09 12:25:42.684706,TR-01,porto,64,1.22,83,normal
2026-05-09 12:24:42.684706,CR-01,pelotizacao,115,1.65,72,critico
2026-05-09 12:23:42.684706,CR-01,porto,62,2.81,49,normal
2026-05-09 12:22:42.684706,TR-02,pelotizacao,64,2.21,40,normal
2026-05-09 12:21:42.684706,CR-01,ferrovia,96,0.39,23,normal
2026-05-09 12:20:42.684706,TR-02,porto,113,4.95,48,critico
2026-05-09 12:19:42.684706,TR-01,porto,93,2.79,55,normal
2026-05-09 12:18:42.684706,TR-01,ferrovia,71,3.79,48,normal
2026-05-09 12:17:42.684706,TR-02,porto,118,4.45,99,critico
2026-05-09 12:16:42.684706,CR-01,pelotizacao,118,0.46,56,critico
2026-05-09 12:15:42.684706,CV-01,porto,89,1.97,39,normal
2026-05-09 12:14:42.684706,TR-02,porto,73,1.29,28,normal
2026-05-09 12:13:42.684706,CV-01,ferrovia,90,4.51,70,critico
2026-05-09 12:12:42.684706,TR-02,porto,99,1.75,33,normal
2026-05-09 12:11:42.684706,CV-01,porto,65,4.55,87,critico
2026-05-09 12:10:42.684706,TR-01,pelotizacao,111,4.35,53,critico
2026-05-09 12:09:42.684706,CV-01,ferrovia,72,3.2,75,normal
2026-05-09 12:08:42.684706,TR-01,porto,84,0.14,29,normal
2026-05-09 12:07:42.684706,CR-01,ferrovia,98,0.13,71,normal
2026-05-09 12:06:42.684706,TR-02,ferrovia,96,1.36,84,normal
2026-05-09 12:05:42.684706,CR-01,ferrovia,67,2.68,38,normal
2026-05-09 12:04:42.684706,CR-01,ferrovia,111,0.96,78,critico
2026-05-09 12:03:42.684706,CR-01,pelotizacao,104,3.34,23,critico
2026-05-09 12:02:42.684706,TR-02,porto,76,2.57,94,normal
2026-05-09 12:01:42.684706,CV-01,porto,76,4.96,90,critico
2026-05-09 12:00:42.684706,CR-01,ferrovia,65,3.53,90,normal
2026-05-09 11:59:42.684706,TR-02,porto,91,4.41,59,critico
2026-05-09 11:58:42.684706,CV-01,porto,90,4.85,43,critico
2026-05-09 11:57:42.684706,CV-01,pelotizacao,108,0.7,91,critico
2026-05-09 11:56:42.684706,TR-01,ferrovia,117,4.32,95,critico
2026-05-09 11:55:42.684706,CR-01,porto,95,2.7,65,normal
2026-05-09 11:54:42.684706,CV-01,porto,65,3.35,35,normal
2026-05-09 11:53:42.684706,TR-02,ferrovia,69,1.3,87,normal
2026-05-09 11:52:42.684706,CR-01,ferrovia,115,2.36,37,critico
2026-05-09 11:51:42.684706,CV-01,porto,99,0.98,65,normal
2026-05-09 11:50:42.684706,TR-02,porto,78,0.44,39,normal
2026-05-09 11:49:42.684706,CV-01,ferrovia,98,1.66,92,normal
2026-05-09 11:48:42.684706,CV-01,ferrovia,79,4.54,56,critico
2026-05-09 11:47:42.684706,TR-01,ferrovia,113,1.11,27,critico
2026-05-09 11:46:42.684706,CR-01,pelotizacao,105,4.59,26,critico
2026-05-09 11:45:42.684706,TR-01,pelotizacao,81,2.99,91,normal
2026-05-09 11:44:42.684706,CV-01,pelotizacao,90,4.11,87,critico
2026-05-09 11:43:42.684706,TR-01,porto,94,0.14,49,normal
2026-05-09 11:42:42.684706,CR-01,ferrovia,62,2.99,75,normal
2026-05-09 11:41:42.684706,TR-02,pelotizacao,73,2.02,76,normal
2026-05-09 11:40:42.684706,TR-02,ferrovia,71,2.4,20,normal
2026-05-09 11:39:42.684706,CV-01,pelotizacao,82,2.94,21,normal
2026-05-09 11:38:42.684706,TR-02,pelotizacao,109,0.87,35,critico
2026-05-09 11:37:42.684706,TR-01,porto,89,2.72,77,normal
2026-05-09 11:36:42.684706,CV-01,pelotizacao,106,3.9,37,critico
2026-05-09 11:35:42.684706,CV-01,pelotizacao,88,3.1,56,normal
2026-05-09 11:34:42.684706,TR-02,porto,76,1.36,32,normal
2026-05-09 11:33:42.684706,CR-01,pelotizacao,82,0.28,43,normal
2026-05-09 11:32:42.684706,CV-01,ferrovia,94,2.32,20,normal
2026-05-09 11:31:42.684706,TR-01,ferrovia,67,1.14,46,normal
2026-05-09 11:30:42.684706,TR-01,pelotizacao,82,4.02,59,critico
2026-05-09 11:29:42.684706,TR-02,pelotizacao,90,1.98,43,normal
2026-05-09 11:28:42.684706,TR-01,porto,69,2.28,86,normal
2026-05-09 11:27:42.684706,CV-01,porto,62,0.72,84,normal
2026-05-09 11:26:42.684706,TR-02,porto,91,3.59,64,normal
2026-05-09 11:25:42.684706,TR-02,pelotizacao,73,4.08,54,critico
2026-05-09 11:24:42.684706,CV-01,porto,72,0.23,80,normal
2026-05-09 11:23:42.684706,TR-02,porto,62,3.94,45,normal
2026-05-09 11:22:42.684706,CV-01,porto,94,4.13,86,critico
2026-05-09 11:21:42.684706,CR-01,pelotizacao,90,2.01,62,normal
2026-05-09 11:20:42.684706,TR-02,porto,103,3.51,67,critico
2026-05-09 11:19:42.684706,TR-01,ferrovia,64,1.34,26,normal
2026-05-09 11:18:42.684706,CR-01,porto,88,2.37,51,normal
2026-05-09 11:17:42.684706,TR-01,pelotizacao,63,2.79,42,normal
2026-05-09 11:16:42.684706,TR-01,porto,69,3.6,96,normal
2026-05-09 11:15:42.684706,TR-02,porto,60,1.79,34,normal
2026-05-09 11:14:42.684706,TR-02,porto,109,4.69,88,critico
2026-05-09 11:13:42.684706,TR-01,porto,113,3.89,27,critico
2026-05-09 11:12:42.684706,CV-01,pelotizacao,99,4.9,75,critico
2026-05-09 11:11:42.684706,CR-01,porto,60,2.5,47,normal
2026-05-09 11:10:42.684706,TR-01,porto,103,0.31,66,critico
2026-05-09 11:09:42.684706,TR-01,pelotizacao,67,2.5,48,normal
2026-05-09 11:08:42.684706,TR-02,porto,69,0.2,100,normal
2026-05-09 11:07:42.684706,TR-01,pelotizacao,85,3.33,84,normal
2026-05-09 11:06:42.684706,CR-01,porto,90,1.76,45,normal
2026-05-09 11:05:42.684706,CR-01,ferrovia,83,4.87,75,critico
2026-05-09 11:04:42.684706,CV-01,pelotizacao,73,3.71,73,normal
2026-05-09 11:03:42.684706,TR-02,ferrovia,75,3.56,84,normal
2026-05-09 11:02:42.684706,CV-01,porto,74,3.42,57,normal
2026-05-09 11:01:42.684706,TR-02,pelotizacao,104,2.75,66,critico
2026-05-09 11:00:42.684706,CV-01,porto,67,3.5,99,normal
2026-05-09 10:59:42.684706,CR-01,pelotizacao,69,0.97,69,normal
2026-05-09 10:58:42.684706,TR-02,pelotizacao,107,1.06,85,critico
2026-05-09 10:57:42.684706,TR-01,ferrovia,61,0.26,93,normal
2026-05-09 10:56:42.684706,TR-02,ferrovia,63,1.79,50,normal
2026-05-09 10:55:42.684706,CV-01,porto,119,1.33,41,critico
2026-05-09 10:54:42.684706,CR-01,porto,68,1.53,60,normal
2026-05-09 10:53:42.684706,TR-02,pelotizacao,115,1.67,92,critico
